ip,total_requests,unique_paths,error_rate_4xx,ua_bot_flag,avg_requests_per_minute,max_requests_per_minute,repeated_path_ratio,anomaly_score,is_anomaly
52.167.144.194,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
52.167.144.201,2,2,0.5,1,1.0,1,0.0,0.1363400326604542,0
52.167.144.204,1,1,1.0,1,1.0,1,0.0,0.13347305958721345,0
52.167.144.205,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
52.167.144.210,1,1,1.0,1,1.0,1,0.0,0.13347305958721345,0
52.167.144.216,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
52.167.144.218,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
52.167.144.238,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
52.167.144.24,2,2,0.5,1,1.0,1,0.0,0.1363400326604542,0
52.167.144.25,3,3,0.3333333333333333,1,1.0,1,0.0,0.1589959286462822,0
52.2.4.213,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
52.2.58.41,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
52.2.83.227,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
52.200.142.199,4,4,0.0,1,1.0,1,0.0,0.2637034215537903,0
52.200.251.20,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
52.200.54.136,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
52.200.58.199,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
52.200.93.170,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
52.202.233.37,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
52.203.152.231,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
52.203.237.170,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
52.203.65.83,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
52.203.68.145,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
52.204.174.139,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
52.204.253.129,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
52.204.71.8,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
52.204.81.148,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
52.205.113.104,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
52.205.141.124,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
52.207.47.227,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
52.22.87.224,4,4,0.0,1,1.0,1,0.0,0.2637034215537903,0
52.221.226.63,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
52.23.112.144,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
52.3.102.51,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
52.3.104.214,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
52.3.156.186,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
52.3.26.180,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
52.4.213.199,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
52.4.229.9,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
52.4.238.8,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
52.4.76.156,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
52.44.148.203,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
52.44.174.136,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
52.44.229.124,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
52.45.29.57,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
52.45.77.169,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
52.5.232.250,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
52.5.242.243,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
52.54.157.23,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
52.54.95.127,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
52.6.232.201,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
52.6.5.24,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
52.64.245.37,3,1,0.0,0,1.0,1,0.6666666666666667,0.10419661910548406,0
52.7.13.143,3,3,0.0,1,1.5,2,0.0,0.24871522115351596,0
52.7.33.248,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
52.70.209.13,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
52.71.203.206,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
52.71.46.142,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
52.73.142.41,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
54.144.185.255,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
54.147.182.90,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
54.147.80.137,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
54.156.124.2,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
54.156.248.117,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
54.156.55.147,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
54.157.84.74,6,6,0.0,1,1.2,2,0.0,0.22435400634642483,0
54.157.99.244,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
54.159.18.27,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
54.162.69.192,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
54.163.169.168,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
54.164.106.236,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
54.167.32.123,4,4,0.0,1,1.0,1,0.0,0.2637034215537903,0
54.187.174.169,4,1,0.0,0,1.0,1,0.75,0.08085534805150107,0
54.187.205.235,6,1,0.0,0,1.2,2,0.8333333333333334,0.049183864219511375,0
54.187.216.72,7,1,0.0,0,1.4,3,0.8571428571428572,0.04056205750324704,0
54.197.102.71,5,5,0.0,1,1.0,1,0.0,0.23717042654477638,0
54.197.114.76,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
54.197.178.107,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
54.197.82.195,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
54.198.33.233,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
54.204.12.115,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
54.204.62.163,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
54.209.100.30,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
54.210.152.179,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
54.210.155.69,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
54.218.63.67,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
54.221.203.24,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
54.225.148.123,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
54.225.199.17,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
54.225.81.20,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
54.235.158.162,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
54.235.172.96,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
54.235.191.179,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
54.243.63.52,4,4,0.0,1,2.0,3,0.0,0.2409658235892928,0
54.252.148.76,7,7,0.0,1,7.0,7,0.0,0.15784459749267354,0
54.80.185.200,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
54.80.73.122,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
54.83.180.239,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
54.83.23.103,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
54.83.240.58,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
54.83.56.1,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
54.84.102.81,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
54.84.147.79,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
54.84.161.62,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
54.84.169.196,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
54.84.250.51,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
54.85.126.86,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
54.85.7.119,5,5,0.0,1,1.0,1,0.0,0.23717042654477638,0
54.87.62.248,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
54.88.84.219,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
54.89.90.224,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
54.90.8.255,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
54.91.122.193,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
54.92.171.106,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
57.129.139.103,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
57.129.139.60,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
57.129.139.88,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
57.129.69.7,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
57.129.69.77,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
57.129.81.152,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
57.129.81.224,2,2,0.0,0,1.0,1,0.0,0.2920792017321496,0
57.129.81.225,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
57.129.81.227,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
57.141.2.1,4,4,0.0,1,1.0,1,0.0,0.2637034215537903,0
57.141.2.11,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
57.141.2.12,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
57.141.2.13,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
57.141.2.14,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
57.141.2.16,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
57.141.2.19,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
57.141.2.2,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
57.141.2.20,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
57.141.2.21,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
57.141.2.22,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
57.141.2.23,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
57.141.2.24,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
57.141.2.25,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
57.141.2.26,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
57.141.2.28,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
57.141.2.29,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
57.141.2.3,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
57.141.2.30,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
57.141.2.32,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
57.141.2.33,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
57.141.2.34,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
57.141.2.36,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
57.141.2.38,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
57.141.2.4,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
57.141.2.57,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
57.141.2.58,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
57.141.2.6,4,4,0.0,1,1.0,1,0.0,0.2637034215537903,0
57.141.2.60,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
57.141.2.63,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
57.141.2.66,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
57.141.2.68,4,4,0.0,1,1.0,1,0.0,0.2637034215537903,0
57.141.2.69,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
57.141.2.7,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
57.141.2.70,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
57.141.2.72,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
57.141.2.75,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
57.141.2.77,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
57.141.2.78,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
57.141.2.8,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
57.141.2.81,2,2,0.0,1,2.0,2,0.0,0.2536864300418806,0
57.141.2.85,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
57.141.2.86,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
57.141.2.88,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
57.141.2.89,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
57.141.2.9,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
57.141.2.90,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
57.141.2.92,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
57.141.2.93,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
57.141.2.94,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
58.107.246.63,36,36,0.0,0,36.0,36,0.0,0.04918045883099764,0
58.161.106.150,41,32,0.0,0,20.5,40,0.2195121951219512,0.03137058055834352,0
58.164.36.231,27,27,0.0,0,27.0,27,0.0,0.07329063405270297,0
60.225.181.204,23,23,0.0,0,23.0,23,0.0,0.1013300330941529,0
61.245.11.87,1,1,1.0,0,1.0,1,0.0,0.13347305958721345,0
62.84.190.236,1,1,1.0,0,1.0,1,0.0,0.13347305958721345,0
64.233.173.132,1,1,1.0,0,1.0,1,0.0,0.13347305958721345,0
65.181.13.61,103,92,0.009708737864077669,0,103.0,103,0.10679611650485432,-0.07053678751322845,1
65.21.31.180,3,1,0.0,1,1.0,1,0.6666666666666667,0.10419661910548406,0
65.49.1.108,4,4,0.75,0,1.0,1,0.0,0.07936935542988877,0
65.49.1.114,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
65.49.1.118,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
65.49.1.132,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
66.132.153.138,4,4,0.0,0,4.0,4,0.0,0.20817451733493403,0
66.220.149.0,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
66.220.149.116,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
66.220.149.14,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
66.220.149.32,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
66.220.149.33,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
66.220.149.4,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
66.220.149.52,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
66.220.149.7,2,2,0.0,0,1.0,1,0.0,0.2920792017321496,0
67.227.37.110,2,2,0.5,0,2.0,2,0.0,0.10633291515294052,0
69.171.230.1,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
69.171.230.10,3,3,0.0,0,1.5,2,0.0,0.24871522115351596,0
69.171.230.112,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
69.171.230.113,2,2,0.0,0,2.0,2,0.0,0.2536864300418806,0
69.171.230.115,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
69.171.230.116,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
69.171.230.13,2,2,0.0,0,1.0,1,0.0,0.2920792017321496,0
69.171.230.14,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
69.171.230.15,3,3,0.0,0,1.0,1,0.0,0.282766981490269,0
69.171.230.17,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
69.171.230.18,2,2,0.0,0,2.0,2,0.0,0.2536864300418806,0
69.171.230.20,2,2,0.0,0,1.0,1,0.0,0.2920792017321496,0
69.171.230.3,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
69.171.230.4,2,2,0.0,0,1.0,1,0.0,0.2920792017321496,0
69.171.230.7,4,3,0.0,0,2.0,3,0.25,0.16188433944625852,0
69.171.230.8,2,2,0.0,0,1.0,1,0.0,0.2920792017321496,0
69.171.230.9,4,3,0.0,0,2.0,2,0.25,0.15999646127375372,0
69.171.231.112,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
69.171.231.14,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
69.171.231.19,2,2,0.0,0,1.0,1,0.0,0.2920792017321496,0
69.171.231.22,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
69.171.231.25,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
69.171.231.26,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
69.171.231.27,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
69.171.231.4,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
69.171.231.6,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
69.171.231.7,18,18,0.0,1,18.0,18,0.0,0.12186915669126253,0
69.171.234.11,83,82,0.0,1,41.5,82,0.012048192771084376,0.008385735036931408,0
69.171.234.16,2,2,0.0,0,1.0,1,0.0,0.2920792017321496,0
69.171.234.18,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
69.171.234.19,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
69.171.234.2,4,4,0.0,0,1.0,1,0.0,0.2637034215537903,0
69.171.234.24,20,20,0.0,1,6.666666666666667,18,0.0,0.13335581293917065,0
69.171.234.25,2,2,0.0,0,1.0,1,0.0,0.2920792017321496,0
69.171.234.28,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
69.171.234.3,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
69.171.234.30,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
69.171.234.34,2,2,0.0,0,1.0,1,0.0,0.2920792017321496,0
69.171.234.35,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
69.171.234.36,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
69.171.234.37,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
69.171.234.4,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
69.171.234.41,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
69.171.234.44,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
69.171.234.48,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
69.171.234.5,3,3,0.0,0,1.0,1,0.0,0.282766981490269,0
69.171.234.55,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
69.171.234.58,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
69.171.234.59,2,2,0.0,0,2.0,2,0.0,0.2536864300418806,0
69.171.234.6,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
69.171.234.60,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
69.171.234.8,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
69.171.234.9,3,3,0.0,0,1.0,1,0.0,0.282766981490269,0
69.171.249.10,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
69.171.249.113,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
69.171.249.118,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
69.171.249.9,2,2,0.0,0,1.0,1,0.0,0.2920792017321496,0
69.63.184.1,30,30,0.0,1,30.0,30,0.0,0.06837737503824082,0
69.63.184.10,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
69.63.184.112,19,19,0.0,1,19.0,19,0.0,0.11688978384354015,0
69.63.184.113,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
69.63.184.116,97,97,0.0,1,48.5,49,0.0,-0.008605000531872076,1
69.63.184.3,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
69.63.184.4,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
69.63.184.7,110,110,0.0,1,110.0,110,0.0,-0.07565146929217914,1
69.63.184.8,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
69.63.189.115,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
69.63.189.20,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
69.63.189.4,5,5,0.0,1,5.0,5,0.0,0.18628820161344828,0
69.63.189.41,14,14,0.0,1,7.0,13,0.0,0.14273388344223437,0
69.63.189.51,1,1,1.0,0,1.0,1,0.0,0.13347305958721345,0
71.6.134.232,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
74.7.175.151,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
74.7.175.190,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
74.7.230.4,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
74.7.230.59,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
74.7.242.8,43,43,0.0,1,21.5,38,0.0,0.05773100100385742,0
79.127.155.202,77,73,0.0,0,19.25,69,0.051948051948051965,0.03426079545653793,0
84.54.44.19,18,3,0.0,0,4.5,6,0.8333333333333334,0.005166303109555792,0
85.133.250.80,1,1,1.0,0,1.0,1,0.0,0.13347305958721345,0
85.208.84.59,2,2,1.0,0,1.0,1,0.0,0.10206700058874185,0
89.40.222.252,2,2,0.5,0,2.0,2,0.0,0.10633291515294052,0
89.45.125.236,2,2,0.5,0,2.0,2,0.0,0.10633291515294052,0
92.119.177.24,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
95.217.109.26,7,7,0.8571428571428571,1,7.0,7,0.0,-0.010977458113168304,1
98.82.38.120,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
98.82.39.241,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
98.82.40.168,6,6,0.0,1,1.0,1,0.0,0.22804880590043602,0
98.82.59.253,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
98.82.63.147,4,4,0.0,1,1.0,1,0.0,0.2637034215537903,0
98.82.66.172,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
98.83.10.183,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
98.83.177.42,4,4,0.0,1,1.3333333333333333,2,0.0,0.24708965239845998,0
98.83.226.125,4,4,0.0,1,1.0,1,0.0,0.2637034215537903,0
98.83.8.142,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
98.84.184.80,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
98.84.200.43,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
98.84.70.201,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
